id	classId	categoryId	name	lvlReq	maxNumSelections	numSubsequentChoices	subsequentChoiceCat	prereqId	featId	description
680	4	1	Bonus Feat: Greater Penetrating Strike	1	1	0	NULL	NULL	69	Your attacks made with weapons selected with Weapon Focus ignore up to 10 points of damage reduction. This amount is reduced to 5 points for damage reduction without a type (such as DR 10/-).
681	4	1	Bonus Feat: Greater Shield Focus	1	1	0	NULL	NULL	70	Increase the AC bonus granted by any shield you are using by 1. This bonus stacks with the bonus granted by Shield Focus.
682	4	1	Bonus Feat: Greater Sunder	1	1	0	NULL	NULL	73	You receive a +2 bonus on checks made to sunder an item. This bonus stacks with the bonus granted by Improved Sunder. Whenever you sunder to destroy a weapon, shield, or suit of armor, any excess damage is applied to the item's wielder. No damage is transferred if you decide to leave the item with 1 hit point.
683	4	1	Bonus Feat: Greater Trip	1	1	0	NULL	NULL	74	You receive a +2 bonus on checks made to trip a foe. This bonus stacks with the bonus granted by Improved Trip. Whenever you successfully trip an opponent, that opponent provokes attacks of opportunity.
684	4	1	Bonus Feat: Greater Two-Weapon Fighting	1	1	0	NULL	NULL	75	You get a third attack with your off-hand weapon, albeit at a -10 penalty.
685	4	1	Bonus Feat: Greater Vital Strike	1	1	0	NULL	NULL	76	When you use the attack action, you can make one attack at your highest base attack bonus that deals additional damage. Roll the weapon's damage dice for the attack four times and add the results together before adding bonuses from Strength, weapon abilities (such as flaming), precision-based damage (such as sneak attack), and other damage bonuses. These extra weapon damage dice are not multiplied on a critical hit, but are added to the total.
686	4	1	Bonus Feat: Greater Weapon Focus	1	10	0	NULL	NULL	77	You gain a +1 bonus on attack rolls you make using the selected weapon. This bonus stacks with other bonuses on attack rolls, including those from Weapon Focus.
687	4	1	Bonus Feat: Greater Weapon Specialization	1	10	0	NULL	NULL	78	You gain a +2 bonus on all damage rolls you make using the selected weapon. This bonus to damage stacks with other damage roll bonuses, including any you gain from Weapon Specialization.
688	4	1	Bonus Feat: Improved Bull Rush	1	1	0	NULL	NULL	80	You do not provoke an attack of opportunity when performing a bull rush combat maneuver. In addition, you receive a +2 bonus on checks made to bull rush a foe. You also receive a +2 bonus to your Combat Maneuver Defense whenever an opponent tries to bull rush you.
689	4	1	Bonus Feat: Improved Critical	1	1	0	NULL	NULL	83	When using the weapon you selected, your threat range is doubled.
690	4	1	Bonus Feat: Improved Disarm	1	1	0	NULL	NULL	84	You do not provoke an attack of opportunity when performing a disarm combat maneuver. In addition, you receive a +2 bonus on checks made to disarm a foe. You also receive a +2 bonus to your Combat Maneuver Defense whenever an opponent tries to disarm you.
691	4	1	Bonus Feat: Improved Feint	1	1	0	NULL	NULL	86	You can make a Bluff check to feint in combat as a move action.
692	4	1	Bonus Feat: Improved Grapple	1	1	0	NULL	NULL	87	You do not provoke an attack of opportunity when performing a grapple combat maneuver. In addition, you receive a +2 bonus on checks made to grapple a foe. You also receive a +2 bonus to your Combat Maneuver Defense whenever an opponent tries to grapple you.
693	4	1	Bonus Feat: Improved Initiative	1	1	0	NULL	NULL	89	You get a +4 bonus on initiative checks.
694	4	1	Bonus Feat: Improved Overrun	1	1	0	NULL	NULL	92	You do not provoke an attack of opportunity when performing an overrun combat maneuver. In addition, you receive a +2 bonus on checks made to overrrun a foe. You also receive a +2 bonus to your Combat Maneuver Defense whenever an opponent tries to overrun you. Targets of your overrun attempt may not choose to avoid you.
695	4	1	Bonus Feat: Improved Precise Shot	1	1	0	NULL	NULL	93	Your ranged attacks ignore the AC bonus granted to targets by anything less than total cover, and the miss chance granted to targets by anything less than total concealment. Total cover and total concealment provide their normal benefits against your ranged attacks.
696	4	1	Bonus Feat: Improved Shield Bash	1	1	0	NULL	NULL	94	When you perform a shield bash, you may still apply the shield's shield bonus to your AC.
697	4	1	Bonus Feat: Improved Sunder	1	1	0	NULL	NULL	95	You do not provoke an attack of opportunity when performing a sunder combat maneuver. In addition, you receive a +2 bonus on checks made to sunder an item. You also receive a +2 bonus to your Combat Maneuver Defense whenever an opponent tries to sunder your gear.
698	4	1	Bonus Feat: Improved Trip	1	1	0	NULL	NULL	96	You do not provoke an attack of opportunity when performing a trip combat maneuver. In addition, you receive a +2 bonus on checks made to trip a foe. You also receive a +2 bonus to your Combat Maneuver Defense whenever an opponent tries to trip you.
699	4	1	Bonus Feat: Improved Two-Weapon Fighting	1	1	0	NULL	NULL	97	In addition to the standard single extra attack you get with an off-hand weapon, you get a second attack with it, albeit at a -5 penalty.
700	4	1	Bonus Feat: Improved Unarmed Strike	1	1	0	NULL	NULL	98	You are considered to be armed even when unarmed-you do not provoke attacks of opportunity when you attack foes while unarmed. Your unarmed strikes can deal lethal or nonlethal damage, at your choice.
701	4	1	Bonus Feat: Improved Vital Strike	1	1	0	NULL	NULL	99	When you use the attack action, you can make one attack at your highest base attack bonus that deals additional damage. Roll the weapon's damage dice for the attack three times and add the results together before adding bonuses from Strength, weapon abilities (such as flaming), precision-based damage, and other damage bonuses. These extra weapon damage dice are not multiplied on a critical hit, but are added to the total.
702	4	1	Bonus Feat: Improvised Weapon Mastery	1	1	0	NULL	NULL	100	You do not suffer any penalties for using an improvised weapon. Increase the amount of damage dealt by the improvised weapon by one step (for example, 1d4 becomes 1d6) to a maximum of 1d8 (2d6 if the improvised weapon is two-handed). The improvised weapon has a critical threat range of 19-20, with a critical multiplier of ×2.
703	4	1	Bonus Feat: Intimidating Prowess	1	1	0	NULL	NULL	101	Add your Strength modifier to Intimidate skill checks in addition to your Charisma modifier.
704	4	1	Bonus Feat: Lightning Stance	1	1	0	NULL	NULL	105	If you take two actions to move or a withdraw action in a turn, you gain 50% concealment for 1 round.
705	4	1	Bonus Feat: Lunge	1	1	0	NULL	NULL	106	You can increase the reach of your melee attacks by 5 feet until the end of your turn by taking a -2 penalty to your AC until your next turn. You must decide to use this ability before any attacks are made.
706	4	1	Bonus Feat: Manyshot	1	1	0	NULL	NULL	108	When making a full-attack action with a bow, your first attack fires two arrows. If the attack hits, both arrows hit. Apply precision-based damage (such as sneak attack) and critical hit damage only once for this attack. Damage bonuses from using a composite bow with a high Strength bonus apply to each arrow, as do other damage bonuses, such as a ranger's favored enemy bonus. Damage reduction and resistances apply separately to each arrow.
707	4	1	Bonus Feat: Martial Weapon Proficiency	1	10	0	NULL	NULL	109	You make attack rolls with the selected weapon normally (without the non-proficient penalty).
708	4	1	Bonus Feat: Medusa's Wrath	1	1	0	NULL	NULL	112	Whenever you use the full-attack action and make at least one unarmed strike, you can make two additional unarmed strikes at your highest base attack bonus. These bonus attacks must be made against a dazed, flat-footed, paralyzed, staggered, stunned, or unconscious foe.
709	4	1	Bonus Feat: Mobility	1	1	0	NULL	NULL	113	You get a +4 dodge bonus to Armor Class against attacks of opportunity caused when you move out of or within a threatened area. A condition that makes you lose your Dexterity bonus to Armor Class (if any) also makes you lose dodge bonuses. Dodge bonuses stack with each other, unlike most types of bonuses.
710	4	1	Bonus Feat: Mounted Archery	1	1	0	NULL	NULL	114	The penalty you take when using a ranged weapon while mounted is halved: -2 instead of -4 if your mount is taking a double move, and -4 instead of -8 if your mount is running.
711	4	1	Bonus Feat: Mounted Combat	1	1	0	NULL	NULL	115	Once per round when your mount is hit in combat, you may attempt a Ride check (as an immediate action) to negate the hit. The hit is negated if your Ride check result is greater than the opponent's attack roll.
712	4	1	Bonus Feat: Penetrating Strike	1	1	0	NULL	NULL	118	Your attacks made with weapons selected with Weapon Focus ignore up to 5 points of damage reduction. This feat does not apply to damage reduction without a type (such as DR 10/-).
713	4	1	Bonus Feat: Pinpoint Targeting	1	1	0	NULL	NULL	120	As a standard action, make a single ranged attack. The target does not gain any armor, natural armor, or shield bonuses to its Armor Class. You do not gain the benefit of this feat if you move this round.
714	4	1	Bonus Feat: Point-Blank Shot	1	1	0	NULL	NULL	121	You get a +1 bonus on attack and damage rolls with ranged weapons at ranges of up to 30 feet.
715	4	1	Bonus Feat: Power Attack	1	1	0	NULL	NULL	122	You can choose to take a -1 penalty on all melee attack rolls and combat maneuver checks to gain a +2 bonus on all melee damage rolls. This bonus to damage is increased by half (+50%) if you are making an attack with a two-handed weapon, a one handed weapon using two hands, or a primary natural weapon that adds 1-1/2 times your Strength modif ier on damage rolls. This bonus to damage is halved (-50%) if you are making an attack with an off-hand weapon or secondary natural weapon. When your base attack bonus reaches +4, and every 4 points thereafter, the penalty increases by -1 and the bonus to damage increases by +2. You must choose to use this feat before making an attack roll, and its effects last until your next turn. The bonus damage does not apply to touch attacks or effects that do not deal hit point damage.
716	4	1	Bonus Feat: Precise Shot	1	1	0	NULL	NULL	123	You can shoot or throw ranged weapons at an opponent engaged in melee without taking the standard -4 penalty on your attack roll.
717	4	1	Bonus Feat: Quick Draw	1	1	0	NULL	NULL	124	You can draw a weapon as a free action instead of as a move action. You can draw a hidden weapon (see the Sleight of Hand skill) as a move action. A character who has selected this feat may throw weapons at his full normal rate of attacks (much like a character with a bow). Alchemical items, potions, scrolls, and wands cannot be drawn quickly using this feat.
718	4	1	Bonus Feat: Shield Master	1	1	0	NULL	NULL	126	You do not suffer any penalties on attack rolls made with a shield while you are wielding another weapon. Add your shield's enhancement bonus to attacks and damage rolls made with the shield as if it was a weapon enhancement bonus.
719	4	1	Bonus Feat: Rapid Shot	1	1	0	NULL	NULL	127	When making a full-attack action with a ranged weapon, you can fire one additional time this round at your highest bonus. All of your attack rolls take a -2 penalty when using Rapid Shot.
720	4	1	Bonus Feat: Ride-By Attack	1	1	0	NULL	NULL	128	When you are mounted and use the charge action, you may move and attack as if with a standard charge and then move again (continuing the straight line of the charge). Your total movement for the round can't exceed double your mounted speed. You and your mount do not provoke an attack of opportunity from the opponent that you attack.
721	4	1	Bonus Feat: Scorpion Style	1	1	0	NULL	NULL	130	To use this feat, you must make a single unarmed attack as a standard action. If this unarmed attack hits, you deal damage normally, and the target's base land speed is reduced to 5 feet for a number of rounds equal to your Wisdom modifier unless it makes a Fortitude saving throw (DC 10 + 1/2 your character level + your Wis modifier).
722	4	1	Bonus Feat: Shatter Defenses	1	1	0	NULL	NULL	134	Any shaken, frightened, or panicked opponent hit by you this round is flat-footed to your attacks until the end of your next turn. This includes any additional attacks you make this round.
723	4	1	Bonus Feat: Shield Focus	1	1	0	NULL	NULL	135	Increase the AC bonus granted by any shield you are using by 1.
724	4	1	Bonus Feat: Shield Proficiency	1	1	0	NULL	NULL	136	When you use a shield (except a tower shield), the shield's armor check penalty only applies to Strength- and Dexterity-based skills.
725	4	1	Bonus Feat: Shield Slam	1	1	0	NULL	NULL	137	Any opponents hit by your shield bash are also hit with a free bull rush attack, substituting your attack roll for the combat maneuver check (see Chapter 8). This bull rush does not provoke an attack of opportunity. Opponents who cannot move back due to a wall or other surface are knocked prone after moving the maximum possible distance. You may choose to move with your target if you are able to take a 5-foot step or to spend an action to move this turn.
726	4	1	Bonus Feat: Shot on the Run	1	1	0	NULL	NULL	138	As a full-round action, you can move up to your speed and make a single ranged attack at any point during your movement.
727	4	1	Bonus Feat: Sickening Critical	1	1	0	NULL	NULL	139	Whenever you score a critical hit, your opponent becomes sickened for 1 minute. The effects of this feat do not stack. Additional hits instead add to the effect's duration.
728	4	1	Bonus Feat: Simple Weapon Proficiency	1	1	0	NULL	NULL	141	You make attack rolls with simple weapons without penalty.
729	4	1	Bonus Feat: Snatch Arrows	1	1	0	NULL	NULL	143	When using the Def lect Arrows feat you may choose to catch the weapon instead of just def lecting it. Thrown weapons can immediately be thrown back as an attack against the original attacker (even though it isn't your turn) or kept for later use. You must have at least one hand free (holding nothing) to use this feat.
730	4	1	Bonus Feat: Spellbreaker	1	1	0	NULL	NULL	147	Enemies in your threatened area that fail their checks to cast spells defensively provoke attacks of opportunity from you.
731	4	1	Bonus Feat: Spirited Charge	1	1	0	NULL	NULL	148	When mounted and using the charge action, you deal double damage with a melee weapon (or triple damage with a lance).
732	4	1	Bonus Feat: Spring Attack	1	1	0	NULL	NULL	149	As a full-round action, you can move up to your speed and make a single melee attack without provoking any attacks of opportunity from the target of your attack. You can move both before and after the attack, but you must move at least 10 feet before the attack and the total distance that you move cannot be greater than your speed. You cannot use this ability to attack a foe that is adjacent to you at the start of your turn.
733	4	1	Bonus Feat: Staggering Critical	1	1	0	NULL	NULL	150	Whenever you score a critical hit, your opponent becomes staggered for 1d4+1 rounds. A successful Fortitude save reduces the duration to 1 round. The DC of this Fortitude save is equal to 10 + your base attack bonus. The effects of this feat do not stack. Additional hits instead add to the duration.
734	4	1	Bonus Feat: Stand Still	1	1	0	NULL	NULL	151	When a foe provokes an attack of opportunity due to moving through your adjacent squares, you can make a combat maneuver check as your attack of opportunity. If successful, the enemy cannot move for the rest of his turn. An enemy can still take the rest of his action, but cannot move. This feat also applies to any creature that attempts to move from a square that is adjacent to you if such movement provokes an attack of opportunity.
735	4	1	Bonus Feat: Step Up	1	1	0	NULL	NULL	153	Whenever an adjacent foe attempts to take a 5-foot step away from you, you may also make a 5-foot step as an immediate action so long as you end up adjacent to the foe that triggered this ability. If you take this step, you cannot take a 5-foot step during your next turn. If you take an action to move during your next turn, subtract 5 feet from your total movement.
736	4	1	Bonus Feat: Strike Back	1	1	0	NULL	NULL	155	You can ready an action to make a melee attack against any foe that attacks you in melee, even if the foe is outside of your reach.
737	4	1	Bonus Feat: Stunning Critical	1	1	0	NULL	NULL	156	Whenever you score a critical hit, your opponent becomes stunned for 1d4 rounds. A successful Fortitude save reduces this to staggered for 1d4 rounds. The DC of this Fortitude save is equal to 10 + your base attack bonus. The effects of this feat do not stack. Additional hits instead add to the duration.
738	4	1	Bonus Feat: Stunning Fist	1	1	0	NULL	NULL	157	You must declare that you are using this feat before you make your attack roll (thus, a failed attack roll ruins the attempt). Stunning Fist forces a foe damaged by your unarmed attack to make a Fortitude saving throw (DC 10 + 1/2 your character level + your Wis modifier), in addition to dealing damage normally. A defender who fails this saving throw is stunned for 1 round (until just before your next turn). A stunned character drops everything held, can't take actions, loses any Dexterity bonus to AC, and takes a -2 penalty to AC. You may attempt a stunning attack once per day for every four levels you have attained (but see Special), and no more than once per round. Constructs, oozes, plants, undead, incorporeal creatures, and creatures immune to critical hits cannot be stunned.
739	4	1	Bonus Feat: Throw Anything	1	1	0	NULL	NULL	158	You do not suffer any penalties for using an improvised ranged weapon. You receive a +1 circumstance bonus on attack rolls made with thrown splash weapons.
740	4	1	Bonus Feat: Tiring Critical	1	1	0	NULL	NULL	159	Whenever you score a critical hit, your opponent becomes fatigued. This feat has no additional effect on a fatigued or exhausted creature.
741	4	1	Bonus Feat: Tower Shield Proficiency	1	1	0	NULL	NULL	161	When you use a tower shield, the shield's armor check penalty only applies to Strength and Dexterity-based skills.
742	4	1	Bonus Feat: Trample	1	1	0	NULL	NULL	162	When you attempt to overrun an opponent while mounted, your target may not choose to avoid you. Your mount may make one hoof attack against any target you knock down, gaining the standard +4 bonus on attack rolls against prone targets.
743	4	1	Bonus Feat: Two-Weapon Defense	1	1	0	NULL	NULL	164	When wielding a double weapon or two weapons (not including natural weapons or unarmed strikes), you gain a +1 shield bonus to your AC. When you are fighting defensively or using the total defense action, this shield bonus increases to +2.
744	4	1	Bonus Feat: Two-Weapon Fighting	1	1	0	NULL	NULL	165	Your penalties on attack rolls for fighting with two weapons are reduced. The penalty for your primary hand lessens by 2 and the one for your off hand lessens by 6. See Two-Weapon Fighting in Chapter 8.
745	4	1	Bonus Feat: Two-Weapon Rend	1	1	0	NULL	NULL	166	If you hit an opponent with both your primary hand and your off-hand weapon, you deal an additional 1d10 points of damage plus 1-1/2 times your Strength modifier. You can only deal this additional damage once each round.
746	4	1	Bonus Feat: Unseat	1	1	0	NULL	NULL	167	When charging an opponent while mounted and wielding a lance, resolve the attack as normal. If it hits, you may immediately make a free bull rush attempt in addition to the normal damage. If successful, the target is knocked off his horse and lands prone in a space adjacent to his mount that is directly away from you.
747	4	1	Bonus Feat: Vital Strike	1	1	0	NULL	NULL	168	When you use the attack action, you can make one attack at your highest base attack bonus that deals additional damage. Roll the weapon's damage dice for the attack twice and add the results together before adding bonuses from Strength, weapon abilities (such as flaming), precision-based damage, and other damage bonuses. These extra weapon damage dice are not multiplied on a critical hit, but are added to the total.
748	4	1	Bonus Feat: Weapon Finesse	1	1	0	NULL	NULL	169	With a light weapon, elven curve blade, rapier, whip, or spiked chain made for a creature of your size category, you may use your Dexterity modifier instead of your Strength modifier on attack rolls. If you carry a shield, its armor check penalty applies to your attack rolls.
749	4	1	Bonus Feat: Weapon Focus	1	10	0	NULL	NULL	170	You gain a +1 bonus on all attack rolls you make using the selected weapon.
750	4	1	Bonus Feat: Weapon Specialization	1	10	0	NULL	NULL	171	You gain a +2 bonus on all damage rolls you make using the selected weapon.
751	4	1	Bonus Feat: Whirlwind Attack	1	1	0	NULL	NULL	172	When you use the full-attack action, you can give up your regular attacks and instead make one melee attack at your highest base attack bonus against each opponent within reach. You must make a separate attack roll against each opponent. When you use the Whirlwind Attack feat, you also forfeit any bonus or extra attacks granted by other feats, spells, or abilities.
752	4	1	Bonus Feat: Wind Stance	1	1	0	NULL	NULL	174	If you move more than 5 feet this turn, you gain 20% concealment for 1 round against ranged attacks.
